feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,activity
0.780802134372012,0.8577765498493126,1.0681634223668388,1.0014108356253124,1.0605513651124165,1.0064407522431942,1.0570945694603873,0.9185597179006809,1.0570486086079691,1.0994414528207583,sitting
1.1220550603931232,1.20135542946487,1.0244098443502387,1.0273911086847178,0.8476827535826152,0.9468588598861575,0.9806917925993387,1.1050319552276355,0.938899887591037,1.0796340019748834,sitting
0.999837828303662,0.9822831884885238,1.0248893969133257,0.9608843627747158,0.9570962751907335,0.8295214094209885,0.975204579267211,0.9520031853851274,0.948401901065092,1.041687306259004,sitting
1.065863195279051,1.0232194504642327,1.0995415190449473,1.0575561925830366,0.9704943810194357,0.9537143714285621,1.0312822236766845,1.0573767109901901,1.1397844307031497,1.1191173044940095,sitting
0.9458526993492831,0.9897993719872739,1.067101780491777,1.1067997778058971,1.0938969468704793,0.9936122167168653,0.8745977347571483,0.9001063623754408,1.0272633514319414,1.0342225579424345,sitting
0.8901320626565615,1.0044569610889271,1.0631224356971782,0.8848773342492856,1.1104997201804414,0.9622468851440175,1.1257613112576652,0.94665475542241,0.8973374517115821,0.954186301015828,sitting
0.990485187692268,0.9611520093228519,0.9783998578426887,1.033396514967619,0.9828820630203601,0.9933887606047993,0.8290773600797404,1.0391698016010473,0.9910796702308332,1.161029298048287,sitting
0.9060434832746042,0.8191704671500486,1.0618068493930042,1.0346527018313,0.8991566979468855,0.8470251044995909,1.153739673068429,1.1414110390606782,0.7512543241293871,0.9541776970743499,sitting
1.16641920547839,0.9523937442222133,0.9509387765973347,0.9717240672370632,0.887910302623184,0.8295224255771956,1.1052547310734748,0.8157063093752324,1.0247271452108755,1.0886579492757649,sitting
0.8548773701098842,0.9075731597404928,1.1213179188391589,1.053289172022704,0.9382714293121113,1.120224900336117,1.1206535723454303,1.0269052693015708,0.9099839772126337,0.9586551296528205,sitting
1.028638674395539,0.9811405170852512,1.0938957178234852,0.8470225919890664,0.8505736470933761,1.0180871111482432,0.9508455586193095,0.937295138530226,0.8231943280825602,1.0019545844798181,sitting
0.9947244891999234,1.065347898195174,1.0068906133120972,0.9867395921759503,1.1177000636790337,0.868753269655145,1.0536389218847577,0.8328852835204651,0.9161638119999193,0.8787342867376686,sitting
1.0781942535451918,0.9934589766404606,0.9986496755407023,0.8893267012270549,0.9700306504067111,0.9236534696690888,1.0383455014854217,0.9008908864668386,1.1329794365205075,0.8324419550375906,sitting
0.9193480167543439,1.1677200509966097,0.9564861252037966,0.8685121335595588,1.021907156253767,0.9524607757785458,0.9164129744381694,0.8904129189201282,1.2768373605625944,0.9748448099815864,sitting
0.8074432639667123,1.1493709759005535,1.0611070905110571,0.9233533568980212,0.9066880911313858,1.067347279615823,0.9753081672510545,0.8074022181554898,1.1787239964604668,0.9566009537784043,sitting
1.1495571736482426,1.1278434957965715,0.8998990455517186,1.1033189864363149,0.9348557450136319,0.8133299413196058,0.9575401833977858,1.0397637501776278,0.9537263352003662,0.9692951659074899,sitting
1.1143566044928612,1.0106493980290092,0.9156701688715048,1.0702030323667326,1.0197675566954245,0.7478395198537957,1.0428352913771448,1.0391828707716102,1.002012112958086,1.0891700581069574,sitting
0.9327606415673497,1.03364997888209,0.8433040628832646,1.0407090383398832,1.1953059695539896,0.9005143647532459,0.9240197868012224,0.9289984557108448,1.0129998225801595,0.8936963727146282,sitting
1.042124737869098,1.0846839945469164,1.0534347213453785,0.8231584574361928,1.0995167665158605,1.093736741425368,1.0830161372346305,1.0372842248655825,1.0220189314205133,1.1032389398126397,sitting
1.1923513487603454,0.9046959536635151,1.1078125395794771,0.9913782901992547,0.98703269479714,0.8463469309617961,0.9715210590484605,0.9002735042031584,0.9536145570494055,0.890181361622185,sitting
0.9551091612686994,0.9593889642976596,1.00967549184388,0.8385250137708669,0.8554481852254676,1.0361914270730526,0.92025618829299,1.1074529790229932,1.0225269722015047,1.0606762150206408,sitting
1.1410692320420894,0.9690289188193427,0.9425513294583724,1.0871702585598813,1.0509513563929687,0.9812669690178699,1.1391457966955942,0.9787755690160069,1.003277363755578,1.0021222650834258,sitting
0.9065406105101529,1.0077585389486392,1.139676017739849,1.0444968315376175,1.0031063426398932,0.9838232718834331,1.0330867028406352,1.0749766628489186,1.0609238830889753,0.9668135138178021,sitting
1.0324781594110115,1.0479939741148279,0.8992805012473022,1.0168230541183694,0.7838696113697639,1.0482533709821185,1.0660343054562682,1.074754612578646,0.9604953147830433,1.0309046835024034,sitting
1.1423953845541166,1.1413769648291259,0.9970827300773439,1.013931963072956,1.1110911144734432,0.8499197984737825,0.9676924257322975,1.1335570455536756,1.0975200541684766,1.0369263777649904,sitting
0.849416759466938,0.9950089766958838,0.9410084603750067,1.0331038902817213,0.919065331520512,0.8974276605025393,0.7935134722316358,1.1221804684976702,0.9600229488556943,1.0157145783702535,sitting
0.9997761883525819,0.89325660670395,0.8740935088551807,0.8994684874002764,0.9276831561170606,1.0366606247013805,0.9204282336479388,1.1746490631594622,1.102715103589315,1.080835954966571,sitting
0.988034109752685,1.1514280735720483,0.9781994368878876,0.9968738585845754,1.016997453974927,1.0701823040543343,1.0636908079002985,0.9524874721555396,0.9467006280574046,1.0639902957152085,sitting
1.0715236583891232,0.9606648875177127,0.8412811930321547,0.9792683903991756,1.062352579882586,1.180541684641978,0.8802042037659338,0.9573428747169427,0.9610596438474623,1.1355805339431502,sitting
0.9965058499541367,0.9092673440627734,1.055869528292182,0.9595361479959054,0.8775612726642046,0.9107226692723849,1.173404195442262,1.0384209221649463,1.0107760055452544,0.9750106264187954,sitting
1.0292148842118798,1.0280235946002494,1.0292168828207326,1.0114845090277753,1.086879833830555,1.002310434600073,0.9022061164447361,0.9387577109099132,0.8020981306510288,1.2026817116042392,sitting
1.0862754591952686,0.9169929504870763,0.97181551506029,0.9363123525793566,1.1542547211374117,0.8580122835729072,1.011447605881878,0.9891472157435152,1.0826838630709115,0.9895990772275305,sitting
0.8241791123344565,0.974888216535756,0.9027837782056675,1.007957954655656,1.1434177036520325,0.8260574755767722,0.9199777264600096,0.9447307046216503,0.9618368904586788,1.0740125664105244,sitting
0.9826455582438612,1.0415802725720444,0.9374226956268223,1.0229924345417938,1.0777797630877715,0.9267700450262911,1.0781358119806514,1.0052372768727569,1.1045460240482252,0.9798580099923027,sitting
1.0381244655162098,0.995939376832147,0.9903787737959421,1.025893042822569,1.0536807469224905,0.8750435088075995,1.1433633608817877,0.8140336959450202,0.9315187890261104,0.9905730929235099,sitting
1.041235596908595,1.1576172527741377,0.8141708511774892,0.9492305871610289,0.7873166512200734,1.0031621973910247,1.027168358450003,1.1590795742171252,1.0120634760893454,1.104402512944238,sitting
1.0583837081539058,0.9564751802994832,0.859103925320796,1.027500229829181,0.8507897982854636,1.1295207072669644,0.9837937897963176,1.1195177411511417,0.95197855658676,1.0268850786400991,sitting
1.0209348857334688,0.9954955881989076,0.9567340486603408,1.039245601847052,0.9073836736516792,0.8790564671040941,1.1242826893326827,1.0727167988892101,1.006589160860224,1.1665142382543783,sitting
0.9732234481275155,1.1322703219988979,1.0175574084925822,0.8975249249923609,1.184804019177085,1.0990710846624085,0.9878978968990436,1.072717125953395,0.9596296566002093,1.0829149035059542,sitting
0.760892143471604,0.8980198666305406,1.0979259744286962,0.9750344461781081,1.0207542294888743,0.8653214337884565,1.1847866995702103,1.1190529643717677,0.9799314781624671,0.9595304143136674,sitting
1.1029604361419694,1.1982470450168927,1.0953760255811353,1.2171802667396603,0.9077648670938082,0.9180613169501209,0.8811058881946652,1.0441760649649479,1.017560354980437,0.9848048876528014,sitting
1.08092586281233,1.1232328605214663,0.8474337590713158,0.9403027972098884,1.082014359412306,0.9532261316141418,0.9201793923641846,1.1018537427650394,0.871049993027602,0.9698420192208895,sitting
1.032864402580481,0.9426180086089881,1.0783155656013175,0.9431123024802631,1.140861949344592,0.9874253702504228,1.0671270136705353,1.0746023952982817,0.9372459997255927,0.7946513451344112,sitting
1.0360755754663835,1.007228834712487,1.0555826027575128,0.9773472527617162,0.9569572301199284,1.20084730109817,0.8527645938489222,1.0733950478364238,0.9425398141816609,0.9664221382259578,sitting
0.9682897167426034,0.9196565725828743,1.0571224210236239,1.1390643595949956,1.0470013661246662,1.0103381996212095,0.9013559500900753,1.051682526582445,1.21563496317293,0.9619305376204907,sitting
0.9624016420648134,0.9438910869019003,0.9510585765505579,0.7254700446327615,1.0405035385855712,0.9154447823645386,0.83897368812082,1.075318994973255,0.8917982214958063,0.9661330946116242,sitting
1.146644239118858,0.8590784201975487,0.8467401765402238,1.0269306189562337,1.1149487364010369,0.8425658282268037,1.0407689736837178,1.0580999539961693,0.794083951630768,1.079850133790722,sitting
1.0876605879842178,0.9688214426743975,1.125234636229801,1.1136455574324846,1.0103117925717204,0.9548554609675066,0.9027172107417043,0.9962436490633809,1.056975891970418,0.9675823138959359,sitting
0.780249899473797,1.126871389457657,1.0190223221844894,0.9620375503323166,1.085715838842329,1.1524638596482757,0.7198088430512108,1.043426364992207,0.8573350789189653,1.049911050679894,sitting
1.012792720237458,1.063572652644055,0.9500752385505344,0.8126759888180848,0.9549631808743332,1.0406847635139782,1.1015392328675224,0.8828168699527474,1.1027060426873017,0.9352127710353478,sitting
1.0362449881594527,0.9490106047134367,1.0182170627712102,1.0891877634570275,0.8772985922711464,0.9320094103253168,1.0184962587342086,1.2401583661030353,0.9136810287833173,1.204013388599692,sitting
1.2004423303675171,0.9902688849298409,0.9701847473800099,0.9307934801335308,0.9931797469667331,0.8593280567440442,0.9923760982679403,1.1496880273850856,0.9388914937523283,0.975927569601095,sitting
0.8298859525732758,1.0374062088131044,1.0264481684951374,1.0063702359765772,0.9783172949777856,0.9707242081227545,1.0501900233700672,0.9971183398411376,1.0314971871555332,1.0214982817454548,sitting
1.1123427287095762,1.0676994097375054,1.0192861843150192,1.151842203065218,1.0420268529056562,1.1304962688790419,1.0606942608386638,0.8158080921068457,1.130483476331933,1.013517624134267,sitting
0.9948045229099222,1.0281348347489576,0.9655016838042932,1.0227028860388945,0.9408123933656908,1.127427225873437,0.988641188637895,0.9617416157277566,0.9075074184280726,1.026877578914864,sitting
1.0187107100125092,1.0388424613677507,0.897274811249487,0.8398818801188427,1.062559130250656,1.1484641861876508,0.8973646377610104,1.15894412835617,1.0283911058736381,0.999293709544917,sitting
0.9602451303454222,0.8615481980575004,1.09877285159246,0.9224393638562397,0.92201933242624,1.0991926309886955,0.8117016553328273,0.8476402189331833,0.9981865756491918,1.0293284429004852,sitting
1.0484734647968923,0.9698201506603747,1.253036966864169,0.9772107441234166,0.9769213847897278,0.9203013331186123,1.012390681652107,1.0614961232046776,1.120357805453346,0.8510715735559782,sitting
0.9754004661644299,1.0446703610809145,1.0587057534594535,1.000654865780454,1.0542423969532102,0.91910361070742,1.1557905432318356,1.099262810297943,0.8655072212934828,0.8924896951883244,sitting
0.8953078249893094,1.0677969970896528,0.8715272233582533,0.9668975665791919,1.0454704396416774,0.9933834065453565,1.0258887515712707,0.8934197288651242,1.0594854373397244,0.9386788107524003,sitting
0.9675380325602059,1.0237731727905985,1.0103078221530848,1.0023980019015593,0.9249373178023245,0.9700450588800807,1.0002183590837035,0.8624914766832915,0.9537467033686621,1.0387679879032847,sitting
0.8722563396154657,1.115658165159424,1.1269613262599842,0.8754849424039914,1.135761963305014,0.9856418411287866,1.0418514559157055,0.9503348947871754,1.0923044827226762,1.0406094018848666,sitting
0.9185846743402396,0.8834798000034711,0.8539697564790777,1.0187941776432756,1.0572471411779736,1.065096567877944,0.9882018905392622,0.8843003544335636,0.9317925201976217,1.1152348638961926,sitting
0.9515371435399919,1.0143417630681477,0.8924349516425112,1.0336583045459036,0.9542315438320922,1.1046712713775764,1.0773557706206813,0.95042940534251,0.9873335972652336,0.9448883759959371,sitting
0.858056680345499,0.9142557570452783,1.019821732772082,1.0325259498229582,1.014854790359264,0.9698266946041364,1.0933066605720985,1.0063541904560938,1.0703253828095947,0.8226224867797481,sitting
0.6077599748381657,1.028378802783808,0.8575234346278511,0.9787548297286944,0.9697902958975394,1.1587400602415536,1.0399996552943607,1.0165859026798674,1.0836991154633673,1.0368497586839038,sitting
0.9542323007011567,1.107147593025456,0.8890249872111726,1.0323247187533562,0.8452430205863689,1.0203943857515996,1.019298964177293,1.1676454961914664,0.8435026106558221,0.9399112824146187,sitting
1.0822682426574144,1.0335317256397307,1.0180305051337504,0.9043864297041461,0.9409181651908571,1.1245041008223255,0.9948490806246072,1.0375359696144473,0.9884811671223521,0.8816914484750235,sitting
1.0933810426074997,1.0503232384532497,1.2305636837367189,0.8984418620349455,1.082257292120048,0.8688456033962999,1.0157346567673078,1.0976506589063164,0.7927864883903513,0.9795067525758392,sitting
0.943679026595738,0.9298042701704878,1.0385212652259355,1.1120685706422595,0.9866721284770844,1.020548642756002,1.0114308753059247,1.0001803506356415,0.8910657362287894,1.1108444601722893,sitting
1.0295195368158836,1.0394881490002579,0.9193490370974418,0.9540779602010759,0.9823865802289221,0.8465875306551148,0.8311965674802322,0.9399252069361432,1.052252076644239,0.9346862610070059,sitting
0.8981194802409287,0.918531434676233,0.9544657576854687,0.9646141037179896,1.2165521452206556,1.1054620628487317,1.1024774112281728,1.1168580364273382,0.900117913066595,0.8777635385012761,sitting
0.8893129708465943,1.1334506133337838,0.9452808211117509,0.8748643817760713,0.9569003799780187,0.9761394468285373,1.026841327369456,1.0250951020712042,0.9171819436126492,1.0685656392513712,sitting
0.9360806466249842,0.9843723663294957,1.0686774070503355,0.9358178596055658,0.9430648576418863,1.059166804969313,0.914226682339498,0.961520797639593,1.0555742178042893,1.2054092441435975,sitting
1.0605404504762748,1.0472639762990013,1.0530801583672729,0.892680972593295,1.0115596738679908,0.9970233511663599,1.0321584540372757,1.011650805247587,1.0379699677417114,0.9688532805100798,sitting
1.0058608917371792,0.8772171433943008,0.9680092721997087,1.1390833548176644,1.0318808339628256,0.9979078962616923,1.1896123276254347,0.863916502169892,0.8890544444553781,1.1712711411276273,sitting
1.0045960936048934,0.9757416963710206,0.8800795674904357,1.0447696266395012,1.0544459869527463,0.8905505639165103,0.9859724414449572,0.9664484167966934,1.025597714641877,0.8880749757779356,sitting
1.1251947454513158,1.0915823781597604,0.9636824441267184,0.9783581288361629,0.9863577849722384,0.9221691446993496,0.9556570581764965,0.9729729632325391,1.1612868370707128,1.0946618308330436,sitting
1.0934654707336624,1.036992561300439,0.8882672991068765,0.9958508895422621,1.097048845961338,0.8741735370632712,1.0636553206873265,1.2322609225262766,1.1061816645989733,1.1414029135561987,sitting
1.021833875044216,1.096793194876499,0.9282146785645965,1.0795863812341226,1.0654388134060764,1.0289911174037663,1.13160074197185,0.9461215162152612,0.9812942483526338,1.0095462041358296,sitting
